No,ID,PARTNO,DESCRIPTION,COMPUTERNAME,HARDNESS,COLOR,MATERIALNAME,QUANTITY,BINQUANTITY,UNIT,NETWEIGHT,NETWEIGHTUNIT,GROSSWEIGHT,GROSSWEIGHTUNIT,BINNETWEIGHT,BINNETWEIGHTUNIT,BINGROSSWEIGHT,BINGROSSWEIGHTUNIT,INSPECTOR,CREATEDAT,UPDATEDAT
19,cmca5to7c000gucdci01p0zvh,PF14966-5T,NTC O-RING,RRU15913200DW5T,50±5A,Original,SH1050U,5000,300000,Pcs,0.25,Kg,0.25,Kg,15.00,Kg,17.35,Kg,ENGLA,2025-06-24T06:44:02.377Z,2025-09-16T02:25:59.947Z
20,cmca5vfm1000hucdcsocvx9hq,PF17458-KCC-5T,Brake Rubber ( CHN ),RRU18838300D5T,60±5A,Black,SH1050+SH1072U,1000,6000,Pcs,2.46,Kg,2.47,Kg,14.81,Kg,17.16,Kg,ENGLA,2025-06-24T06:45:24.553Z,2025-09-16T02:25:59.947Z
21,cmca5xhis000iucdcqgly77kj,PF13766-5T KCC,SAFETY VALVE O-RING,RRU14885000DW5T,50±5A,Original,SH1050U,5000,150000,Pcs,0.43,Kg,0.44,Kg,13.20,Kg,15.55,Kg,ENGLA,2025-06-24T06:47:00.340Z,2025-09-16T02:25:59.947Z
22,cmca5z2d2000jucdc6msrm03w,S08798-5T,SAFETY VALVE SEAL,RRU17249800DW5T,25±5A,Natural,SH1032U + SH1020E,5000,200000,Pcs,0.48,Kg,0.48,Kg,19.20,Kg,21.55,Kg,ENGLA,2025-06-24T06:48:14.007Z,2025-09-16T02:25:59.947Z
23,cmca61pzi000kucdcimbim5ge,PF14815-5T,Rubber Foot,RRU15913300D5T,50±5A,Black,SH1050U,2000,36000,Pcs,1.49,Kg,1.50,Kg,26.93,Kg,29.28,Kg,ENGLA,2025-06-24T06:50:17.934Z,2025-09-16T02:25:59.947Z
24,cmca639ko000lucdcna9h4vv5,PF15212-5T,Seal PM Vent,RRU16336200DW5T,50±5A,Black,SH1050U,1000,10000,Pcs,1.36,Kg,1.37,Kg,13.70,Kg,16.05,Kg,ENGLA,2025-06-24T06:51:29.976Z,2025-09-16T02:25:59.947Z
25,cmca64kva000mucdcelp12p64,D22709-5T,Sealing Strip,RRU14584000D5T,30~35A,Black,XHG151-30,500,1500,Pcs,8.80,Kg,8.11,Kg,24.33,Kg,26.68,Kg,ENGLA,2025-06-24T06:52:31.271Z,2025-07-15T07:36:35.233Z
26,cmca66f60000nucdcozbsul9f,PF14963-5T,Grommet Silicone,RRU15913100D5T,50±5A,Black,SH1050U,2000,16000,Pcs,2.52,Kg,2.52,Kg,20.16,Kg,22.51,Kg,ENGLA,2025-06-24T06:53:57.192Z,2025-09-16T02:25:59.947Z
27,cmca67xlp000oucdc7gy3edlb,S02250-5T,O-RING HWT,RRU11626501RW5T,50±5A,Natural,SH1050U,500,6000,Pcs,1.51,Kg,1.53,Kg,18.36,Kg,20.71,Kg,ENGLA,2025-06-24T06:55:07.742Z,2025-09-16T02:25:59.947Z
28,cmca699bl000pucdcj5yzj795,PF14576-5T,PM Vent Gasket,RRU15912900DW5T,20-25A,Black,SH1020E+SH1032U,200,6000,Pcs,0.32,Kg,0.33,Kg,9.90,Kg,12.25,Kg,ENGLA,2025-06-24T06:56:09.585Z,2025-07-15T07:40:32.443Z
29,cmca6aqxs000qucdcb1xkasbg,PF04996-5T,O-Ring Steam Wand,RRU08068400RW5T,60±3A,Original,SHINETSU KE7611U,2000,40000,Pcs,0.28,Kg,0.28,Kg,5.60,Kg,7.95,Kg,ENGLA,2025-06-24T06:57:19.073Z,2025-09-16T02:25:59.947Z
30,cmca6c3p4000rucdcn1g7fz2e,PF05037-5T,Selector Base O-Ring,RRU08068000RW5T,50±3A,Original,SHINETSU KE7611U+KE7511U,2000,24000,Pcs,0.31,Kg,0.32,Kg,3.78,Kg,6.13,Kg,ENGLA,2025-06-24T06:58:22.264Z,2025-09-16T02:25:59.947Z
31,cmca6d9bt000sucdcht9t5hoc,PF08496-5T,Piston Silicone Rubber,RRU17341500DW5T,70±5A,Original,SH1072U,5000,200000,Pcs,0.58,Kg,0.59,Kg,23.60,Kg,25.95,Kg,ENGLA,2025-06-24T06:59:16.217Z,2025-09-16T02:25:59.947Z
32,cmca6iyj2000uucdc0el7qpa0,PF08867-CHN,Steam Wand Handle ( CHN ),RRU17341000D5T,70±5A,Gray,SH1072U,1000,1000,Pcs,11.11,Kg,11.16,Kg,11.16,Kg,13.51,Kg,ENGLA,2025-06-24T07:03:42.159Z,2025-09-16T02:25:59.947Z
33,cmca6k7fy000vucdc52aq2eyy,PF08270,Hose Connector O-Ring,RRU10566900RW5T,50±3A,Red,SHINETSU KE7511U,5000,300000,Pcs,0.27,Kg,0.28,Kg,16.56,Kg,18.91,Kg,ENGLA,2025-06-24T07:04:40.367Z,2025-09-16T02:25:59.947Z
34,cmca6lvrq000wucdc6y6dd15r,PF12012-5T,Gasket Entrance Needle,RRU14886000DW5T,20-25A,Black,SH1020E+SH1032U,2000,16000,Pcs,2.21,Kg,2.22,Kg,17.76,Kg,20.11,Kg,ENGLA,2025-06-24T07:05:58.550Z,2025-07-15T07:45:18.327Z
35,cmccubtri0002ucws8llpl8gf,PF13766-5T,SAFETY VALVE O-RING,RRU14885000DW5T,50±5A,Original,SH1050U,5000,150000,Pcs,0.43,Kg,0.44,Kg,13.20,Kg,15.55,Kg,ENGLA,2025-06-26T03:45:32.526Z,2025-09-16T02:25:59.947Z
36,cmccufg5b0005ucwsf9q4dsf3,S08798-New-5T,SAFETY VALVE SEAL,RRU17249800DW5T,25±5A,Original,SH1032U + SH1020E,0,nan,Pcs,0.00,Kg,0.00,Kg,nan,Kg,nan,Kg,ENGLA,2025-06-26T03:48:21.503Z,2025-09-16T02:25:59.947Z
37,cmcculkon0007ucwsgsxid7xp,PF13849-KCC-5T,CLEANING INSERT,RRU17340800D5T,60±5A,Dark Grey,SH1050U+SH1072U,0,nan,Pcs,0.00,Kg,0.00,Kg,nan,Kg,nan,Kg,ENGLA,2025-06-26T03:53:07.320Z,2025-09-16T02:25:59.947Z
38,cmccundy80008ucwsmq686oju,PF08270-5T,HOSE CONNECTOR O-RING,RRU10566900RW5T,50±3A,Red,SHINETSU KE7511U,5000,300000,Pcs,0.27,Kg,0.28,Kg,16.56,Kg,18.91,Kg,ENGLA,2025-06-26T03:54:31.904Z,2025-09-16T02:25:59.947Z
39,cmccusbvh000bucwsdmht5sj3,PF17458-5T,BRAKE RUBBER,RRU18838300D5T,60±5A,Black,SH1050+SH1072U,1000,6000,Pcs,2.46,Kg,2.47,Kg,14.81,Kg,17.16,Kg,ENGLA,2025-06-26T03:58:22.493Z,2025-09-16T02:25:59.947Z
40,cmcd199au000eucwsdgg9omcx,PF08867-KCC-5T,STEAM WAND HANDLE,RRU17341000D5T,70±5A,Gray,SH1072U,1000,1000,Pcs,11.11,Kg,11.16,Kg,11.16,Kg,13.51,Kg,ENGLA,2025-06-26T06:59:30.007Z,2025-09-16T02:25:59.947Z
41,cmcd1f5e9000hucwso3n0fwxl,S09258-5T,DRY BOX SEAL SILICONE,RRU15611100D5T,45±5A,Black,SH1050U+SH1032U,2000,4000,Pcs,5.40,Kg,5.49,Kg,10.98,Kg,13.33,Kg,ENGLA,2025-06-26T07:04:04.882Z,2025-09-16T02:25:59.947Z
42,cmcd1g7hd000iucwsqq93fxzl,S09259-5T,INTERNAL CWT SEAL,RRU15612300DW5T,50±5A,Original,SH1050U,2000,2000,Pcs,5.86,Kg,5.90,Kg,5.90,Kg,8.25,Kg,ENGLA,2025-06-26T07:04:54.242Z,2025-09-16T02:25:59.947Z
43,cmcd1hdxa000jucws2zq2q1cq,KR071516404,SEAL RECONNITION HOUSING,PT0000003426,50±5A,Natural,SH1050U+SH1072U,0,nan,Pcs,0.00,Kg,0.00,Kg,nan,Kg,nan,Kg,ENGLA,2025-06-26T07:05:49.247Z,2025-09-16T02:25:59.947Z
44,cmcd1ic4r000kucws7bd89n29,S03409-5T,Platinum Cured Tube 8.0X4.0mm,RTU09236601RW5T,50±5A,Natural,SH1050U,300,300,M,13.50,Kg,13.12,Kg,13.12,Kg,15.55,Kg,AGUS,2025-06-26T07:06:33.579Z,2025-09-16T02:25:59.947Z
45,cmcd1juf6000mucws0wf7h9zn,S01860-5T,Platinum Cured Tube 9.5x4.8mm,RTU09236300RW5T,50±5,Natural,SH1050U,100,200,M,6.28,Kg,6.31,Kg,12.62,Kg,14.97,Kg,AGUS,2025-06-26T07:07:43.939Z,2025-09-16T02:25:59.947Z
46,cmcd1vjq3000nucwssgrkdkhw,S09262-5T,FUNNEL SEAL,RRU15612400DW5T,35±5A,Natural,SH1050U+SH1032U,2000,2000,Pcs,7.00,Kg,7.30,Kg,7.30,Kg,9.65,Kg,ENGLA,2025-06-26T07:16:49.948Z,2025-09-16T02:25:59.947Z
47,cmcd1y6wo000oucwsovwqn7nb,S03412-5T,FAUCET CONNECTOR O-RING,RRU15802500DW5T,40-50A,Natural,SH1050U,50000,3000000,Pcs,0.47,Kg,0.47,Kg,28.20,Kg,30.55,Kg,ENGLA,2025-06-26T07:18:53.305Z,2025-07-29T06:53:04.667Z
48,cmcd1zb66000pucwsdml12x2o,S03281-5T,PLUNGER FLOAT VALVE ASM,RUC06674800RW5T,70±5A,Black,EPDM KELTAN 8550,2000,40000,Pcs,0.52,Kg,0.53,Kg,10.60,Kg,12.95,Kg,ENGLA,2025-06-26T07:19:45.486Z,2025-09-16T02:25:59.947Z
49,cmcd1zzic000qucwsu7pcqau0,PF03892-5T,FLOAT VALVE SEALING,RRU15802600DW5T,40-50A,Natural,SH1050U RBB-2002-50,2000,40000,Pcs,0.93,Kg,0.94,Kg,18.80,Kg,21.15,Kg,ENGLA,2025-06-26T07:20:17.028Z,2025-07-29T06:52:01.163Z
50,cmcd20lr8000rucwsjtup32cx,S03372-5T,WATER INLET VALVE CAP GASKET,RRU15713200DW5T,45±5A,Black,XIAMETER RBB-2002-50 SH1050U+SH1032U,2000,16000,Pcs,1.48,Kg,1.49,Kg,11.92,Kg,14.27,Kg,ENGLA,2025-06-26T07:20:45.860Z,2025-09-16T02:25:59.947Z
51,cmcd21dfq000sucwsc102mg9o,S03673-5T,Tube 8.X12.0mm - KCC,RTU15829900DW5T,50±5A,Natural,XIAMETER SH1050U,100,100,M,7.70,Kg,7.80,Kg,7.80,Kg,10.24,Kg,AGUS,2025-06-26T07:21:21.735Z,2025-09-16T02:25:59.947Z
52,cmcd2247w000tucwsz34307da,PF05723-KCC-5T,PUMP SEAL,RRU17339800DW5T,60-65A,Original,SH1050U+SH1072U,0,nan,Pcs,0.00,Kg,0.00,Kg,nan,Kg,nan,Kg,ENGLA,2025-06-26T07:21:56.445Z,2025-07-15T07:26:39.981Z
53,cmcd22oyv000uucwsvyq8rdfj,PF05017-CHN-5T,TANK VALVE GASKET,RRU17339300DW5T,40±5A,Original,CHN6300+CHN6500,0,nan,Pcs,0.00,Kg,0.00,Kg,nan,Kg,nan,Kg,ENGLA,2025-06-26T07:22:23.336Z,2025-09-16T02:25:59.947Z
54,cmcd28rnu000wucwss0pkap2o,PF05028-5T,CLEANING INSERT,RRU17340600D5T,60±5A,Grey,SH1050+SH1072U,300,1800,Pcs,2.08,Kg,2.09,Kg,12.54,Kg,14.89,Kg,ENGLA,2025-06-26T07:27:06.763Z,2025-09-16T02:25:59.947Z
55,cmcd29oo5000xucws3b689kwd,PF08885-5T,Button Surround Sealing,RRU17363300D5T,50±5A,Natural,TY371-50,5000,100000,Pcs,0.75,Kg,0.76,Kg,15.20,Kg,17.55,Kg,ENGLA,2025-06-26T07:27:49.542Z,2025-09-16T02:25:59.947Z
56,cmcd2acob000yucwsllorkeft,PF10527-5T,Platinum Cured Tube 10.7X4.7mm,RTU17339000DW5T,67±5,Natural,SH1050U+SH1072U,100,100,M,8.62,Kg,8.68,Kg,8.68,Kg,11.12,Kg,AGUS,2025-06-26T07:28:20.651Z,2025-09-16T02:25:59.947Z
57,cmcd2bbt8000zucwsn751xbmf,PF11923-5T,CONTROL PCB COVER SEAL,RRU17363400D5T,50±5A,Natural,TY371-50,2000,2000,Pcs,6.09,Kg,6.12,Kg,6.12,Kg,8.47,Kg,ENGLA,2025-06-26T07:29:06.188Z,2025-09-16T02:25:59.947Z
58,cmcd2g5a80010ucwspt3lyj9h,S01845-5T,Platinum Cured Tube 4.6X2.4mm,RTU09236501RW5T,50±5A,Natural,SH1050U,300,600,M,4.38,Kg,4.46,Kg,8.92,Kg,11.33,Kg,AGUS,2025-06-26T07:32:51.008Z,2025-09-16T02:25:59.947Z
59,cmcd2gzh20011ucwssbh0xqr5,S01846-5T,Platinum Cured Tube 5.6X2.4mm,RTU09236400RW5T,50±5A,Natural,SH1050U,300,600,M,7.21,Kg,7.25,Kg,14.51,Kg,16.94,Kg,AGUS,2025-06-26T07:33:30.135Z,2025-09-16T02:25:59.947Z
60,cmcd2id6x0012ucwsaj8bn2i0,S10526-5T,Platinum Cured Tube 9.5X4.8mm,RTU17906901DW5T,50±5A,Natural,TY5171-50,100,200,M,6.28,Kg,6.31,Kg,12.62,Kg,14.67,Kg,AGUS,2025-06-26T07:34:34.570Z,2025-09-16T02:25:59.947Z
61,cmcd2j18z0013ucws9u7f3h9c,S10528-5T,Platinum Cured Tube 4.6X2.4mm,RTU17907301DW5T,50±5A,Natural,TY5171-50,300,600,M,4.38,Kg,4.46,Kg,8.92,Kg,11.35,Kg,AGUS,2025-06-26T07:35:05.748Z,2025-09-16T02:25:59.947Z
62,cmcd2jqaz0014ucws7pv9j8h9,S10628-5T,Platinum Cured Tube 6.4X3.2mm,RTU17921901DW5T,70±5A,Natural,TY5171-70,200,400,M,6.06,Kg,6.10,Kg,12.20,Kg,14.55,Kg,AGUS,2025-06-26T07:35:38.219Z,2025-09-16T02:25:59.947Z
63,cmcd2miwl0015ucwsfitqzt30,PF08496 -KCC-5T,PISTON SILICONE RUBBER,RRU17341500DW5T,70±5A,Original,SH1072U,0,nan,Pcs,0.00,Kg,0.00,Kg,nan,Kg,nan,Kg,ENGLA,2025-06-26T07:37:48.598Z,2025-09-16T02:25:59.947Z
64,cmcd2p5ja0016ucwsr8ueupue,PF05672-5T,LED O-RING,RRU17340100DW5T,40±5A,Original,SH1050U,5000,300000,Pcs,0.05,Kg,0.06,Kg,3.60,Kg,5.95,Kg,ENGLA,2025-06-26T07:39:51.238Z,2025-09-16T02:25:59.947Z
65,cmcd2pvik0017ucws4e91cnb9,S09260-5T,CWT COVER INNER SEAL,RRU15613100DW5T,40±5A,Natural,SH1032U+SH1050U,500,15000,Pcs,0.00,Kg,0.00,Kg,nan,Kg,2.35,Kg,ENGLA,2025-06-26T07:40:24.908Z,2025-09-16T02:25:59.947Z
66,cmcd2qvcc0018ucwsgrxjo0jd,S08787-5T,GASKET BUTTON,RRU14904600D5T,35±5A,Black,SH1032U,1000,2000,Pcs,9.36,Kg,9.97,Kg,nan,Kg,2.35,Kg,ENGLA,2025-06-26T07:41:11.341Z,2025-09-16T02:34:41.661Z
67,cmcvrn4ff0000uc4smqinw27h,1.4x2.2-CHN-5T,SILICONE HOLLOW TUBE,RRU17338700D5T,40±5A,Natural,CHN6300U+CHN6500,100,2000,M,0.00,Kg,0.00,Kg,5.15,Kg,7.50,Kg,ENGLA,2025-07-09T09:37:58.058Z,2025-09-16T02:25:59.947Z
68,cmcycuidn0000ucl40pp1001k,S10527-5T,Platinum Cured Tube 8.0X4.0mm,RTU17907101DW5T,50±5A,Natural,TY5171-50,300,300,M,13.05,Kg,13.12,Kg,13.12,Kg,15.15,Kg,AGUS,2025-07-11T05:07:07.019Z,2025-09-16T02:25:59.947Z
69,cmde0y1qv00005f8wwb35ebbb,PF08867-5T,Steam Wand Handle,RRU17341000D5T,70±5A,Grey,SH1072U,1000,1000,Pcs,11.11,Kg,11.16,Kg,11.16,Kg,13.51,Kg,ENGLA,2025-07-22T04:18:15.511Z,2025-09-16T02:25:59.947Z
70,cmdgznxpu00005frkqwkztgro,PF13765-5T,SAFETY VALVE SEAL,RRU14884800DW5T,50±5A,Natural,SH1050U,5000,20000,Pcs,0.50,Kg,0.50,Kg,20.00,Kg,22.35,Kg,ENGLA,2025-07-24T06:05:42.641Z,2025-09-16T02:25:59.947Z
71,cmdgzrcoa00015frkyi6lmkqa,PF13764-5T,SEAL THERMISTOR,RRU11626600RW5T,50±5A,Natural,SH1050U,5000,175000,Pcs,0.75,Kg,0.75,Kg,26.25,Kg,28.60,Kg,ENGLA,2025-07-24T06:08:21.994Z,2025-09-16T02:25:59.947Z
72,cmdij8k4q00005fb8fguxipm3,A01996-5T,Button Sealing,RRU17342000D5T,55±5,White,SH1050U+SH1072U,5000,300000,Pcs,0.18,Kg,0.18,Kg,10.80,Kg,13.15,Kg,ENGLA,2025-07-25T08:01:23.258Z,2025-09-16T02:25:59.947Z
73,cmdij8k4x00015fb8du6vas2p,PF13017-5T,KNOB SEALING,RRU15105600D5T,50±5A,Natural,SH1050U,2000,120000,Pcs,0.19,Kg,0.19,Kg,11.40,Kg,13.75,Kg,ENGLA,2025-07-25T08:01:23.258Z,2025-09-16T02:25:59.947Z
74,cmdijczka00025fb8zjs4vz8d,PF12866-5T,LCD Lens Cover Sealing,RRU15105200D5T,40±5A,Natural,SH1032U+SH1050U,500,20000,Pcs,0.45,Kg,0.46,Kg,18.40,Kg,20.75,Kg,ENGLA,2025-07-25T08:04:50.315Z,2025-09-16T02:25:59.947Z
75,cmdijf6g300035fb8oh4hv5jr,PF12864-5T,Button Surround Sealing,RRU15105500D5T,50±5A,Natural,SH1050U,2000,60000,Pcs,0.24,Kg,0.25,Kg,7.50,Kg,9.85,Kg,ENGLA,2025-07-25T08:06:32.547Z,2025-09-16T02:25:59.947Z
76,cmdijh36w00045fb8xarczft2,PF13023-5T,Connector Sealing Right,RRU15105400D5T,50±5A,Natural,SH1050U,500,5000,Pcs,0.96,Kg,0.97,Kg,9.70,Kg,12.05,Kg,ENGLA,2025-07-25T08:08:01.640Z,2025-09-16T02:25:59.947Z
77,cmdijmk1n00055fb80b7iat01,PF13002-5T,Drip Plate Foot Rubber,RRU15107900D5T,45±3A,Grey,SH1032U+SH1050U,5000,300000,Pcs,0.39,Kg,0.40,Kg,24.00,Kg,26.35,Kg,ENGLA,2025-07-25T08:12:16.763Z,2025-09-16T02:25:59.947Z
78,cmdikxg7a00065fb8de5wxvvz,1.4x2.2-CHN,SILICONE HOLLOW TUBE,RRU17338700D5T,40±5A,Natural,SH1050U,0,nan,M,0.00,Kg,0.00,Kg,nan,Kg,nan,Kg,ENGLA,2025-07-25T08:48:44.613Z,2025-09-16T02:25:59.947Z
79,cmdo5w5p400005fw0mmzndga8,D25797-5T,UPPER SEALING STRIP,nan,nan,nan,nan,500,1500,Pcs,7.88,Kg,7.95,Kg,23.85,Kg,26.20,Kg,ENGLA,2025-07-29T06:34:27.160Z,2025-07-29T06:33:09.774Z
80,cmdo6sx4r00015fw0estwbbqr,PD25773-5T,ADAPTER HOLDER,nan,nan,nan,nan,1000,40000,Pcs,0.00,Kg,0.00,Kg,nan,Kg,2.35,Kg,ENGLA,2025-07-29T06:59:55.708Z,2025-07-29T06:58:51.152Z
81,cmdo6v7w000025fw0fvyanp46,PF15620-5T,PM DAMPER,RRU16859201D5T,70±5A,Black,SH1070U,2000,40000,Pcs,0.44,Kg,0.45,Kg,9.00,Kg,11.35,Kg,ENGLA,2025-07-29T07:01:42.961Z,2025-09-26T09:00:57.475Z
82,cmdo71cia00035fw0bdsqoa90,PF16989-5T,K-CUP HOLDER ORING,nan,nan,nan,nan,0,nan,Pcs,0.00,Kg,0.00,Kg,nan,Kg,2.35,Kg,ENGLA,2025-07-29T07:06:28.882Z,2025-07-29T07:05:53.230Z
83,cmdo72fg600045fw04e01zu9e,PF16996-5T,INNER LID GROMMET,nan,nan,nan,nan,0,nan,Pcs,0.00,Kg,0.00,Kg,nan,Kg,2.35,Kg,ENGLA,2025-07-29T07:07:19.350Z,2025-07-29T07:06:50.230Z
84,cmdo73pai00055fw0t9ta94m9,PF17288-5T,POD HOLDWER SLEEVE,nan,nan,nan,nan,0,nan,Pcs,0.00,Kg,0.00,Kg,nan,Kg,2.35,Kg,ENGLA,2025-07-29T07:08:18.763Z,2025-07-29T07:07:37.878Z
85,cmdo74z0e00065fw0ahb6kjap,PF16993-5T,LID SEAL RING,nan,nan,nan,nan,0,nan,Pcs,0.00,Kg,0.00,Kg,nan,Kg,2.35,Kg,ENGLA,2025-07-29T07:09:18.014Z,2025-07-29T07:08:41.869Z
86,cmdo76x2n00075fw0awejv38i,PF13022-5T,CONNECTOR SEALING LEFT,RRU15103300D5T,50±5A,Natural,SH1050U,500,5000,Pcs,1.58,Kg,1.69,Kg,16.90,Kg,19.25,Kg,ENGLA,2025-07-29T07:10:48.815Z,2025-09-16T02:25:59.947Z
87,cmdo7b97a00085fw0qkwl66xq,PF06613-5T,RUBBER RING,RRU09366900R5T,50±5A,Black,LANXESS 3445,500,20000,Pcs,0.41,Kg,0.42,Kg,16.80,Kg,19.15,Kg,ENGLA,2025-07-29T07:14:11.158Z,2025-09-16T02:25:59.947Z
88,cmdo7jbaq000a5fw0f8im88wt,PF09461-5T,PLUG,nan,nan,nan,nan,2000,80000,Pcs,0.10,Kg,0.11,Kg,4.40,Kg,6.75,Kg,ENGLA,2025-07-29T07:20:27.122Z,2025-07-29T07:19:27.070Z
89,cmdy8f49d00005f10ypglyzhm,36795,COUPLING GEAR O-RING TINYO,RRU17452600D5T,40±5A,Natural,TY371-40,0,nan,Pcs,0.00,Kg,0.00,Kg,nan,Kg,nan,Kg,ENGLA,2025-08-05T07:42:52.752Z,2025-09-16T02:25:59.947Z
